contig00539:	 No microsatellites found (or repeat region < min_length)
contig00540:	 No microsatellites found (or repeat region < min_length)
contig00541:	 No microsatellites found (or repeat region < min_length)
contig00542:	 No microsatellites found (or repeat region < min_length)
contig00543:	 No microsatellites found (or repeat region < min_length)
contig00544:	 No microsatellites found (or repeat region < min_length)
contig00545:	 No microsatellites found (or repeat region < min_length)
contig00546:	 No microsatellites found (or repeat region < min_length)
contig00547:	 No microsatellites found (or repeat region < min_length)
contig00548:	 No microsatellites found (or repeat region < min_length)
contig00549:	 No microsatellites found (or repeat region < min_length)
contig00550:	 No microsatellites found (or repeat region < min_length)
contig00551:	 No microsatellites found (or repeat region < min_length)
contig00552:	 No microsatellites found (or repeat region < min_length)
contig00553:	 No microsatellites found (or repeat region < min_length)
contig00554:	 No microsatellites found (or repeat region < min_length)
contig00555:	 No microsatellites found (or repeat region < min_length)
contig00556:	 No microsatellites found (or repeat region < min_length)
contig00557:	 No microsatellites found (or repeat region < min_length)
contig00558:	 No microsatellites found (or repeat region < min_length)
contig00559:	 No microsatellites found (or repeat region < min_length)
contig00560:	 No microsatellites found (or repeat region < min_length)
contig00561:	 No microsatellites found (or repeat region < min_length)
contig00562:	 No microsatellites found (or repeat region < min_length)
contig00563:	 No microsatellites found (or repeat region < min_length)
contig00564:	 No microsatellites found (or repeat region < min_length)
contig00565:	 No microsatellites found (or repeat region < min_length)
contig00566:	 No microsatellites found (or repeat region < min_length)
contig00567:	 No microsatellites found (or repeat region < min_length)
contig00568:	 No microsatellites found (or repeat region < min_length)
contig00569:	 No microsatellites found (or repeat region < min_length)
contig00570:	 No microsatellites found (or repeat region < min_length)
contig00571:	 No microsatellites found (or repeat region < min_length)
contig00572:	 No microsatellites found (or repeat region < min_length)
contig00573:	 No microsatellites found (or repeat region < min_length)
contig00574:	 No microsatellites found (or repeat region < min_length)
contig00575:	 No microsatellites found (or repeat region < min_length)
contig00576:	 No microsatellites found (or repeat region < min_length)
contig00577:	 No microsatellites found (or repeat region < min_length)
contig00578:	 No microsatellites found (or repeat region < min_length)
contig00579:	 No microsatellites found (or repeat region < min_length)
contig00580:	 No microsatellites found (or repeat region < min_length)
contig00581:	 No microsatellites found (or repeat region < min_length)
contig00582:	 No microsatellites found (or repeat region < min_length)
contig00583:	 No microsatellites found (or repeat region < min_length)
contig00584:	 No microsatellites found (or repeat region < min_length)
contig00585:	 No microsatellites found (or repeat region < min_length)
contig00586:	 No microsatellites found (or repeat region < min_length)
contig00587:	 No microsatellites found (or repeat region < min_length)
contig00588:	 No microsatellites found (or repeat region < min_length)
contig00589:	 No microsatellites found (or repeat region < min_length)
contig00590:	 No microsatellites found (or repeat region < min_length)
contig00591:	 No microsatellites found (or repeat region < min_length)
contig00592:	 No microsatellites found (or repeat region < min_length)
contig00593:	 No microsatellites found (or repeat region < min_length)
contig00594:	 No microsatellites found (or repeat region < min_length)
contig00595:	 No microsatellites found (or repeat region < min_length)
contig00596:	 No microsatellites found (or repeat region < min_length)
contig00597:	 No microsatellites found (or repeat region < min_length)
contig00598:	 No microsatellites found (or repeat region < min_length)
contig00599:	 No microsatellites found (or repeat region < min_length)
contig00600:	 No microsatellites found (or repeat region < min_length)
contig00601:	 No microsatellites found (or repeat region < min_length)
contig00602:	 No microsatellites found (or repeat region < min_length)
contig00603:	 No microsatellites found (or repeat region < min_length)
contig00604:	 No microsatellites found (or repeat region < min_length)
contig00605:	 No microsatellites found (or repeat region < min_length)
contig00606:	 No microsatellites found (or repeat region < min_length)
contig00607:	 No microsatellites found (or repeat region < min_length)
contig00608:	 No microsatellites found (or repeat region < min_length)
contig00609:	 No microsatellites found (or repeat region < min_length)
contig00610:	 No microsatellites found (or repeat region < min_length)
contig00611:	 No microsatellites found (or repeat region < min_length)
contig00612:	 No microsatellites found (or repeat region < min_length)
contig00613:	 No microsatellites found (or repeat region < min_length)
contig00614:	 No microsatellites found (or repeat region < min_length)
contig00615:	 No microsatellites found (or repeat region < min_length)
contig00616:	 No microsatellites found (or repeat region < min_length)
contig00617:	 No microsatellites found (or repeat region < min_length)
contig00618:	 No microsatellites found (or repeat region < min_length)
contig00619:	 No microsatellites found (or repeat region < min_length)
contig00620:	 No microsatellites found (or repeat region < min_length)
contig00621:	 No microsatellites found (or repeat region < min_length)
contig00622:	 No microsatellites found (or repeat region < min_length)
contig00623:	 No microsatellites found (or repeat region < min_length)
contig00624:	 No microsatellites found (or repeat region < min_length)
contig00625:	 No microsatellites found (or repeat region < min_length)
contig00626:	 No microsatellites found (or repeat region < min_length)
contig00627:	 No microsatellites found (or repeat region < min_length)
contig00628:	 No microsatellites found (or repeat region < min_length)
contig00629:	 No microsatellites found (or repeat region < min_length)
contig00630:	 No microsatellites found (or repeat region < min_length)
contig00631:	 No microsatellites found (or repeat region < min_length)
contig00632:	 No microsatellites found (or repeat region < min_length)
contig00633:	 No microsatellites found (or repeat region < min_length)
contig00634:	 No microsatellites found (or repeat region < min_length)
contig00635:	 No microsatellites found (or repeat region < min_length)
contig00636:	 No microsatellites found (or repeat region < min_length)
