contig01103:	 No microsatellites found (or repeat region < min_length)
contig01105:	 No microsatellites found (or repeat region < min_length)
contig01107:	 No microsatellites found (or repeat region < min_length)
contig01108:	 No microsatellites found (or repeat region < min_length)
contig01111:	 No microsatellites found (or repeat region < min_length)
contig01112:	 No microsatellites found (or repeat region < min_length)
contig01113:	 No microsatellites found (or repeat region < min_length)
contig01114:	 No microsatellites found (or repeat region < min_length)
contig01115:	 No microsatellites found (or repeat region < min_length)
contig01116:	(AC)^18	repeat between bases	132	and	168
contig01118:	 No microsatellites found (or repeat region < min_length)
contig01119:	 No microsatellites found (or repeat region < min_length)
contig01120:	 No microsatellites found (or repeat region < min_length)
contig01121:	 No microsatellites found (or repeat region < min_length)
contig01122:	 No microsatellites found (or repeat region < min_length)
contig01127:	 No microsatellites found (or repeat region < min_length)
contig01128:	 No microsatellites found (or repeat region < min_length)
contig01129:	 No microsatellites found (or repeat region < min_length)
contig01130:	 No microsatellites found (or repeat region < min_length)
contig01132:	 No microsatellites found (or repeat region < min_length)
contig01133:	 No microsatellites found (or repeat region < min_length)
contig01136:	 No microsatellites found (or repeat region < min_length)
contig01141:	 No microsatellites found (or repeat region < min_length)
contig01146:	 No microsatellites found (or repeat region < min_length)
contig01147:	(AT)^6	repeat between bases	460	and	472
contig01148:	 No microsatellites found (or repeat region < min_length)
contig01149:	 No microsatellites found (or repeat region < min_length)
contig01150:	 No microsatellites found (or repeat region < min_length)
contig01151:	 No microsatellites found (or repeat region < min_length)
contig01154:	 No microsatellites found (or repeat region < min_length)
contig01155:	 No microsatellites found (or repeat region < min_length)
contig01156:	 No microsatellites found (or repeat region < min_length)
contig01157:	 No microsatellites found (or repeat region < min_length)
contig01161:	 No microsatellites found (or repeat region < min_length)
contig01163:	 No microsatellites found (or repeat region < min_length)
contig01164:	 No microsatellites found (or repeat region < min_length)
contig01165:	 No microsatellites found (or repeat region < min_length)
contig01166:	(AC)^6	repeat between bases	9	and	21
contig01167:	 No microsatellites found (or repeat region < min_length)
contig01168:	 No microsatellites found (or repeat region < min_length)
contig01171:	 No microsatellites found (or repeat region < min_length)
contig01174:	 No microsatellites found (or repeat region < min_length)
contig01177:	 No microsatellites found (or repeat region < min_length)
contig01178:	 No microsatellites found (or repeat region < min_length)
contig01182:	 No microsatellites found (or repeat region < min_length)
contig01184:	(AT)^6	repeat between bases	612	and	624
contig01192:	 No microsatellites found (or repeat region < min_length)
contig01193:	 No microsatellites found (or repeat region < min_length)
contig01195:	 No microsatellites found (or repeat region < min_length)
contig01196:	 No microsatellites found (or repeat region < min_length)
contig01197:	 No microsatellites found (or repeat region < min_length)
contig01200:	 No microsatellites found (or repeat region < min_length)
contig01201:	 No microsatellites found (or repeat region < min_length)
contig01202:	 No microsatellites found (or repeat region < min_length)
contig01205:	 No microsatellites found (or repeat region < min_length)
contig01207:	 No microsatellites found (or repeat region < min_length)
contig01209:	 No microsatellites found (or repeat region < min_length)
contig01214:	 No microsatellites found (or repeat region < min_length)
contig01215:	 No microsatellites found (or repeat region < min_length)
contig01216:	 No microsatellites found (or repeat region < min_length)
contig01217:	 No microsatellites found (or repeat region < min_length)
contig01219:	 No microsatellites found (or repeat region < min_length)
contig01220:	 No microsatellites found (or repeat region < min_length)
contig01221:	 No microsatellites found (or repeat region < min_length)
contig01224:	 No microsatellites found (or repeat region < min_length)
contig01227:	 No microsatellites found (or repeat region < min_length)
contig01228:	 No microsatellites found (or repeat region < min_length)
contig01231:	(ACT)^20	repeat between bases	1252	and	1312
contig01231:	(ACT)^6	repeat between bases	1390	and	1408
contig01232:	 No microsatellites found (or repeat region < min_length)
contig01234:	 No microsatellites found (or repeat region < min_length)
contig01235:	 No microsatellites found (or repeat region < min_length)
contig01236:	 No microsatellites found (or repeat region < min_length)
contig01237:	 No microsatellites found (or repeat region < min_length)
contig01241:	 No microsatellites found (or repeat region < min_length)
contig01243:	 No microsatellites found (or repeat region < min_length)
contig01245:	 No microsatellites found (or repeat region < min_length)
contig01246:	 No microsatellites found (or repeat region < min_length)
contig01249:	 No microsatellites found (or repeat region < min_length)
contig01250:	 No microsatellites found (or repeat region < min_length)
contig01251:	 No microsatellites found (or repeat region < min_length)
contig01254:	 No microsatellites found (or repeat region < min_length)
contig01256:	 No microsatellites found (or repeat region < min_length)
contig01259:	 No microsatellites found (or repeat region < min_length)
contig01260:	 No microsatellites found (or repeat region < min_length)
contig01263:	 No microsatellites found (or repeat region < min_length)
contig01264:	 No microsatellites found (or repeat region < min_length)
contig01265:	 No microsatellites found (or repeat region < min_length)
contig01266:	 No microsatellites found (or repeat region < min_length)
contig01267:	 No microsatellites found (or repeat region < min_length)
contig01268:	 No microsatellites found (or repeat region < min_length)
contig01271:	 No microsatellites found (or repeat region < min_length)
contig01273:	 No microsatellites found (or repeat region < min_length)
contig01275:	 No microsatellites found (or repeat region < min_length)
contig01276:	 No microsatellites found (or repeat region < min_length)
contig01279:	 No microsatellites found (or repeat region < min_length)
contig01281:	 No microsatellites found (or repeat region < min_length)
contig01285:	 No microsatellites found (or repeat region < min_length)
contig01287:	 No microsatellites found (or repeat region < min_length)
contig01288:	 No microsatellites found (or repeat region < min_length)
contig01289:	 No microsatellites found (or repeat region < min_length)
contig01290:	 No microsatellites found (or repeat region < min_length)
contig01292:	 No microsatellites found (or repeat region < min_length)
contig01293:	 No microsatellites found (or repeat region < min_length)
